PYD,TD,CMP%,Y/A,RUSH,Real Rate,Decimal Predicted Rate,Predicted Rate,Integer Comparison,Tolerance Comparison
2414.004478225055,20.104458265330436,66.5602578520808,5.7785075612954975,11.899132186875088,4,4.620000000000001,4.0,Correct,Correct
3442.1327791466874,15.286019226221985,72.6147365391169,7.1555121266559,532.8064503308115,2,2.2839999999999985,2.0,Correct,Correct
3426.020162390103,47.35711003277117,64.69828733970866,9.839236503920787,946.9338944512504,2,2.0519999999999983,2.0,Correct,Correct
4634.911795008637,34.829233247205494,66.51176186264578,6.562085423946751,488.90335352463813,1,1.4000000000000004,1.0,Correct,Correct
4915.658403199839,20.198931327908035,57.151900748157765,6.052772518050479,543.0904314898947,1,1.536,1.0,Correct,Correct
3393.587019566168,48.60964525899772,57.50288059560108,9.930591919935619,43.21123274452855,2,2.3899999999999975,2.0,Correct,Correct
1446.5476617895602,37.15753595380417,57.71453415934826,9.41507130739,881.1006085569832,3,4.080000000000001,4.0,Incorrect,Incorrect
3165.6900938881336,33.70172947017558,52.570546123576214,9.970865724681822,314.007860656239,3,2.7619999999999987,2.0,Incorrect,Correct
3556.4993087175776,38.61687755695666,69.27295532671903,7.264492623626628,362.6393152582806,2,2.0679999999999983,2.0,Correct,Correct
3378.4769418491505,17.453622288707002,57.34154912272302,7.949208219848229,78.31541895693564,2,2.762,2.0,Correct,Correct
1659.22189148287,34.79281583247574,52.42424901110537,8.970553645641917,412.55857286596506,4,3.984000000000001,3.0,Incorrect,Correct
4384.326373545186,33.03228157612037,74.64440086823785,8.065882667036822,420.63766602264377,1,1.3900000000000006,1.0,Correct,Correct
1120.5597251301429,14.778002581010822,79.24645609760768,6.675383990045045,870.8342085594502,4,4.498,4.0,Correct,Correct
3370.3763832209606,45.61420660984798,63.932817941855305,6.872975674805671,694.5738285792012,2,2.269999999999998,2.0,Correct,Correct
2973.0879678583747,35.783947415867985,67.42668731542642,7.001755237124044,512.1256320611475,3,4.488000000000002,4.0,Incorrect,Incorrect
3421.9995383107007,22.61935007558956,60.26499838539982,9.470356992996894,486.4112295846131,2,2.0519999999999983,2.0,Correct,Correct
3422.671912759854,17.70419838285725,68.6790843819856,5.69109780402957,547.5983886389708,2,2.2359999999999984,2.0,Correct,Correct
2444.869731397644,19.94220542995098,77.03796943974027,5.1079117354799495,578.4524797840045,4,4.442,4.0,Correct,Correct
3033.0250359177217,18.79656958229037,78.52935766388907,7.948477438504664,18.45518137897659,3,4.440000000000005,4.0,Incorrect,Incorrect
4793.433434285932,47.691774875040224,53.17785784413277,9.74380194069571,858.4982095559583,1,1.3720000000000008,1.0,Correct,Correct
4240.742506070623,22.389824966789728,54.939694169971,8.571224196621275,929.7325921506808,1,1.374,1.0,Correct,Correct
3436.0657622168837,37.553076501064254,69.42946501843429,9.745109575815372,946.391956455797,2,2.0439999999999983,2.0,Correct,Correct
1586.3841695612248,24.014153620335478,59.719527555594325,9.838747874990375,618.6185880246205,4,3.9920000000000004,3.0,Incorrect,Correct
2878.14599648778,29.11781367295548,60.178504491201146,8.51652489814736,408.3770047099669,3,4.572000000000003,4.0,Incorrect,Incorrect
2769.6560835847986,11.283570820570473,76.31826206323609,5.9513690549438785,205.27339361945585,4,4.802000000000001,4.0,Correct,Correct
4929.773283650005,11.898293233905557,72.23538212765887,8.10211704943065,671.9972003907088,1,1.5860000000000007,1.0,Correct,Correct
4256.110053252805,32.40901205029908,66.35973989300109,8.350380292398295,779.6039118271694,1,1.3720000000000008,1.0,Correct,Correct
1819.0496325564898,40.322727298191765,66.43889093465495,7.572424408828018,414.32430856210004,3,4.303818181818182,4.0,Incorrect,Incorrect
1400.515400351656,27.048372509589573,75.08684396044026,5.241059447529714,951.0246681940195,4,4.422000000000001,4.0,Correct,Correct
3083.984568563143,19.28153849095832,75.76419579871894,7.695865679539242,460.331048241396,3,4.239818181818185,4.0,Incorrect,Incorrect
3550.338080468197,21.47823701200497,77.91557895911487,9.661095025910399,460.1525775693471,2,2.0799999999999987,2.0,Correct,Correct
4010.3842334212627,20.3094884497259,65.53693259567306,9.917840311338242,632.0159580260694,1,1.4040000000000001,1.0,Correct,Correct
2642.471236004677,18.771226336610898,72.81450809360754,5.5064618652654955,995.7977540817596,4,4.44,4.0,Correct,Correct
3156.8768746116652,36.1440087796087,65.21380060443163,8.525525041806526,349.2832902164817,3,3.144000000000002,3.0,Correct,Correct
2999.601241888062,16.611100716120355,66.54991956555469,7.198171294313772,717.4650918709675,4,4.193636363636367,4.0,Correct,Correct
1243.4220576246987,22.000887064091117,63.98694324326462,9.539347782051713,272.8039231992509,3,3.9440000000000004,3.0,Correct,Correct
4260.507935658575,24.589653141093216,56.37517859630926,6.872129309169265,141.31958469350204,1,1.7079999999999993,1.0,Correct,Correct
2413.0127034741163,37.208653930603376,75.6152381680138,7.256380144970452,6.096743099409841,3,4.53,4.0,Incorrect,Incorrect
3209.997069057752,43.25591587800701,68.71408435303906,6.939699939590482,49.78428822410257,2,3.106000000000002,3.0,Incorrect,Incorrect
1603.7930044205725,40.35776302646858,58.44802960734276,6.522270501832601,186.74648254418312,4,4.404000000000001,4.0,Correct,Correct
1521.2233181506012,10.132528506450239,58.68080865167266,9.95882034725508,664.382932461111,3,4.112,4.0,Incorrect,Incorrect
4889.485358570257,41.361911168788225,51.682351126701676,7.035125285467827,698.0264505198977,1,1.4340000000000004,1.0,Correct,Correct
3301.5196161334966,29.670939096894756,62.744010713131225,8.78957056602025,804.4107697425038,2,2.4079999999999977,2.0,Correct,Correct
1291.1613098716457,35.99330238896823,59.90182152976385,9.367014844465833,168.0081414320249,4,4.146000000000001,4.0,Correct,Correct
1935.2494219750529,42.39046941598954,73.88254150697253,7.991839603622521,205.33132168491727,4,4.382000000000001,4.0,Correct,Correct
1265.620640152255,13.23833461507645,54.614394714190745,6.918499312558362,432.39074817447334,4,4.488,4.0,Correct,Correct
2692.9314629618775,16.43212199845315,58.3851915119355,7.615916244294736,327.27449856546104,3,4.273636363636365,4.0,Incorrect,Incorrect
2027.2450753921953,12.62295998772966,53.73392953075548,5.605863675542855,766.5168449527355,3,4.412000000000001,4.0,Incorrect,Incorrect
1256.6749544090787,28.180249841009232,52.28034693943336,5.117757198534959,837.7802349776339,4,4.422000000000001,4.0,Correct,Correct
1954.4204401674074,47.98134540017204,77.23533367229571,9.656513182069986,98.05919767694755,3,4.250000000000001,4.0,Incorrect,Incorrect
2945.8067685027895,19.643137460452486,65.36095817385683,7.6623748191869945,850.2573474196581,3,4.753818181818184,4.0,Incorrect,Incorrect
2023.86679281255,47.650230035864894,78.97136664982976,6.558122793076674,336.38096596526765,3,4.316000000000002,4.0,Incorrect,Incorrect
4155.762106965274,31.881275526857397,71.03189475143418,8.35356444099759,718.5335492360811,1,1.3840000000000006,1.0,Correct,Correct
3247.1994362846863,27.4184019690803,71.43607479046595,7.405095440382945,493.3468132209143,2,2.815999999999999,2.0,Correct,Correct
2161.2733392038317,19.42809151963521,54.16820372884661,7.001202756160479,571.7472433702291,3,4.432,4.0,Incorrect,Incorrect
2597.47030665531,14.483556143652446,70.88750106402665,5.573186460879382,880.8574638399128,3,4.418000000000001,4.0,Incorrect,Incorrect
3521.335644912686,34.21403985597516,75.0937787164975,6.116180075929218,326.2268069670469,2,2.2199999999999975,2.0,Correct,Correct
3065.6999712013303,22.84142402866676,77.8450780714882,6.191615089943566,892.3576321622073,3,4.026000000000003,4.0,Incorrect,Incorrect
2497.2035485967344,47.41348027654713,75.98194167320455,6.795188483965115,104.5389184803637,3,4.512000000000001,4.0,Incorrect,Incorrect
4072.9380647374173,32.673652876855336,62.973296364531464,8.086144186761377,540.0709803176134,1,1.3680000000000003,1.0,Correct,Correct
3167.424397216719,24.588960076066265,74.72570511985096,9.229001254998934,652.790653346696,2,2.531999999999999,2.0,Correct,Correct
1590.8767595320674,19.441714047965903,55.68229711660456,8.682064922115748,238.08010076957527,4,4.064909090909092,4.0,Correct,Correct
1442.4500329752987,45.36193223129752,78.93993223251044,9.613229459741593,963.2379003052669,4,4.0840000000000005,4.0,Correct,Correct
1248.6380827852854,48.33595113957489,60.15760201162898,7.733825992232514,667.6499795531987,3,4.414000000000001,4.0,Incorrect,Incorrect
2734.0268157384025,30.301321316734636,60.101276112476995,5.472821790173723,693.1823492409686,4,4.578,4.0,Correct,Correct
1191.506551020232,34.453492532214,62.22980567521067,9.326850591481755,275.9129535231189,4,3.954,3.0,Incorrect,Correct
2515.0917472800948,42.41963621229887,78.61390580491229,9.626093107025087,418.49795818934064,3,4.004000000000001,4.0,Incorrect,Incorrect
3897.3830326286215,40.60873834797458,67.06004519274767,9.352618580852692,599.7599931340252,1,1.2080000000000004,1.0,Correct,Correct
3265.6767942696,27.145224092548162,75.65940904395023,5.273680656463734,144.69382415998635,2,2.8939999999999997,2.0,Correct,Correct
2673.7467959535225,11.556143234240619,71.22222950030174,6.297967489377255,366.8251699102191,3,4.394000000000002,4.0,Incorrect,Incorrect
2609.1166027204536,22.059825846735954,52.933181217897605,8.686268154911646,989.8395527331912,4,4.270000000000001,4.0,Correct,Correct
3573.227743320175,39.63089931188886,53.48065966399839,8.816644037335417,280.2346224374363,2,2.0999999999999983,2.0,Correct,Correct
1281.513271781364,44.42631003470013,68.0591844266365,8.60259290908114,665.3543354380492,3,4.392000000000001,4.0,Incorrect,Incorrect
1446.8330430729134,17.233988122962423,62.468433349725196,9.868689690478085,682.0195188066075,3,4.101454545454546,4.0,Incorrect,Incorrect
4261.011954581122,22.470332608222733,64.19866439633144,8.919211489937647,744.4479686604873,1,1.3420000000000005,1.0,Correct,Correct
1197.57493143587,35.06296469027265,50.96041322966277,7.293831216475505,107.56167987799131,4,4.586000000000001,4.0,Correct,Correct
2844.2644832003202,19.87067596704388,65.89608996977323,5.534246367869633,689.6004385732142,3,4.910000000000002,4.0,Incorrect,Incorrect
2311.820719812465,38.92108685862692,77.00279151972853,7.025751554436142,963.3735988504956,3,4.304,4.0,Incorrect,Incorrect
3571.4581346050236,14.4492340813585,60.43812121011741,5.606093301823353,965.6981970037251,2,2.0239999999999987,2.0,Correct,Correct
3027.892989476113,29.66135085419807,52.37410499451562,8.407993359838157,832.1350917261861,4,4.104000000000004,4.0,Correct,Correct
2878.330831222058,37.50623490058119,71.74502119847853,9.773322003214215,878.0633418643363,4,4.2840000000000025,4.0,Correct,Correct
2942.6874543832046,22.582099443062805,74.53425814682176,8.479590398068183,856.9600251775269,3,4.530000000000002,4.0,Incorrect,Incorrect
2382.028624946132,14.339922985921227,65.76280059806764,9.270220785026368,801.7933559920411,3,4.062,4.0,Incorrect,Incorrect
1640.952496543815,44.30510655272272,70.45544649517745,6.900879527376798,647.0056332241511,3,4.338000000000001,4.0,Incorrect,Incorrect
4024.3658229390094,21.89755700393306,72.37373484893362,7.16446719416593,95.16781967306916,1,1.8519999999999985,1.0,Correct,Correct
2458.227314173549,36.40951655602895,55.78272909505168,8.97010499412209,903.1356401962177,4,4.016000000000001,4.0,Correct,Correct
3838.921513465534,28.624214555957295,61.31282158299761,8.42719536035758,462.6393024081349,1,1.3719999999999997,1.0,Correct,Correct
1517.2627348538963,33.5386491456002,72.95679764902962,9.120469616563279,617.1452843404654,4,4.000000000000001,4.0,Correct,Correct
2002.8071427230366,30.806681062354738,67.93583994560203,9.967651460154407,789.6614931307926,3,3.996000000000001,3.0,Correct,Correct
4057.720195794945,41.97045464169612,57.066097022898234,5.039527324025527,716.3908679811723,1,1.3660000000000005,1.0,Correct,Correct
2921.838492205782,30.226577001526415,79.55030413630847,7.5324664946412785,486.3370781790018,3,4.6140000000000025,4.0,Incorrect,Incorrect
1882.2410125956058,27.755419935704367,79.26936799651236,5.710166451997057,528.8551272885564,4,4.336,4.0,Correct,Correct
2729.989961273196,21.458970041721212,68.79757201257934,5.538952701148822,487.64079471755434,4,4.676000000000001,4.0,Correct,Correct
4410.556728699377,25.480730387727913,67.21501165513587,9.899380474656454,235.3812935481151,1,1.5140000000000007,1.0,Correct,Correct
3187.2546711558393,25.639194058900834,76.5890967299958,8.199810760817957,511.9745420229845,2,2.9380000000000006,2.0,Correct,Correct
1279.7708075412606,25.024413919551534,73.05823625991253,6.137134236899342,285.3840633612079,3,4.264,4.0,Incorrect,Incorrect
3621.2433660751294,18.570172858914148,54.69707226130985,9.034137868314446,63.048564231319666,1,2.0219999999999985,2.0,Incorrect,Incorrect
2125.0143468138053,18.412328132660495,57.128291637553964,7.402940543864645,190.14760753961176,4,4.462000000000001,4.0,Correct,Correct
3364.2415210092468,25.13265158556008,69.63389122046705,7.762502682561235,577.1763072485381,2,2.3039999999999976,2.0,Correct,Correct
3972.2135496811607,44.87012317964054,64.02000391719523,5.013869393176544,402.7686338209949,1,1.374,1.0,Correct,Correct
3561.3244518707215,31.10977496622877,75.95981364493649,8.828664455536796,98.94626123295814,2,2.363999999999997,2.0,Correct,Correct
2536.179838942212,26.31709358501431,64.52222817403177,9.865181840831767,315.40204408943515,3,4.028000000000001,4.0,Incorrect,Incorrect
1564.655147717096,15.85387228833704,70.08343967384403,7.84681076246255,324.46180045899985,4,4.4158181818181825,4.0,Correct,Correct
3818.446275010366,24.75548180201202,75.443138436631,5.6231497930622085,600.0457925801481,1,1.3359999999999994,1.0,Correct,Correct
4812.456854041066,47.006118347697374,58.80324136973491,7.912217918223176,500.43356894144785,1,1.4780000000000006,1.0,Correct,Correct
3255.2301065138176,34.034930765298945,60.223519423226904,9.89126585770694,398.35681127049423,2,2.3779999999999983,2.0,Correct,Correct
1926.7800837384825,14.471281160187841,78.14289482058913,5.828923110080802,931.2943882804999,4,4.412000000000001,4.0,Correct,Correct
4806.7263615091315,40.22358237232445,77.04991786297612,8.17809611434211,942.3192512118658,1,1.4080000000000004,1.0,Correct,Correct
2950.306641689049,25.71764818935865,61.294716182971584,5.4358596304325895,712.9308625592736,4,4.568000000000002,4.0,Correct,Correct
2864.945467307554,32.61576282304415,65.34843145017254,5.556192942611702,898.0289690546155,4,4.654000000000002,4.0,Correct,Correct
1821.8785396986145,46.23660715240435,70.73203487112309,8.398407944991252,389.3838139185368,4,4.290000000000001,4.0,Correct,Correct
2974.5029752572073,13.563688608441037,50.786250690843175,5.43792704324214,909.762257450505,3,4.602000000000002,4.0,Incorrect,Incorrect
3585.2821349253627,14.495223089487231,56.96780453087454,5.061842254808041,89.79185296755453,2,2.397999999999998,2.0,Correct,Correct
1517.4621233374532,35.06392974858622,67.36263661138227,7.746879400563563,900.1505876681417,3,4.330000000000001,4.0,Incorrect,Incorrect
3550.9786468981147,17.201471679691398,54.99686244440407,9.319749148939781,386.52020529296533,2,2.0939999999999985,2.0,Correct,Correct
3981.204092304337,17.7041463674658,68.13992643558221,8.257433502143762,162.8630044903423,1,1.9279999999999993,1.0,Correct,Correct
4783.543001400315,36.71507994844922,54.37194321618248,9.878084214237884,50.286649549839375,1,1.7220000000000002,1.0,Correct,Correct
3192.6446988211082,15.887239243406754,57.007966604263046,7.495991259790564,612.3411383377895,2,2.9820000000000015,2.0,Correct,Correct
4423.278701873795,16.73250143422667,55.58831603813451,9.4511510611084,618.6383334814598,1,1.4640000000000006,1.0,Correct,Correct
2452.597622078827,15.93490724597201,64.51405668411675,9.34062289068692,369.0170200651094,3,4.062000000000001,4.0,Incorrect,Incorrect
2810.3079716466955,36.77001089069488,54.96154853218253,7.175743903627684,724.245505790478,3,4.752000000000001,4.0,Incorrect,Incorrect
3432.9334997910855,18.220282418026184,77.12396165008495,8.48210552042627,573.1950621155298,2,2.2839999999999985,2.0,Correct,Correct
1639.8457427437838,28.271979124476154,78.14362155777248,6.241761317415744,329.6613968329421,3,4.358000000000001,4.0,Incorrect,Incorrect
4895.613569149939,17.310368874646425,74.85295896603037,6.974736975491224,972.4733260768337,1,1.584,1.0,Correct,Correct
1007.5766998951636,34.41357270458069,67.02742634170002,9.332225471409846,653.0211819281152,4,4.080000000000001,4.0,Correct,Correct
3077.7277970256237,20.12317559016351,50.64166194997639,9.57795037089356,438.3743478927911,3,3.4900000000000024,3.0,Correct,Correct
3476.7299802013144,47.79704048865012,57.72438706852591,5.687828089633656,790.552668557787,2,2.057999999999998,2.0,Correct,Correct
3570.9141367914053,45.799690109088715,73.97255751367561,8.243028093451066,633.4145185984713,2,1.9559999999999989,1.0,Incorrect,Correct
4871.786433441524,22.865292431969518,64.78089106896097,5.752000039849701,65.23711698426253,1,1.8179999999999992,1.0,Correct,Correct
3956.066484966543,32.8897580058343,67.90400818906673,6.928422376043053,196.5755221043919,1,1.7399999999999987,1.0,Correct,Correct
4812.744858530194,28.64304410072916,60.40871301979623,8.17505075027476,186.65379911800522,1,1.7799999999999998,1.0,Correct,Correct
1312.5036594216745,44.73397491010367,66.20894709487924,8.0702664712657,31.806058326171573,3,4.66,4.0,Incorrect,Incorrect
1062.4444963340584,20.914310807933013,55.69742807918346,6.530336421989645,300.61832277777035,4,4.648,4.0,Correct,Correct
3255.9247337312668,25.65254816057066,75.64237619694342,5.838283080917345,936.9948809961373,2,2.6939999999999986,2.0,Correct,Correct
1864.6640408142277,18.826989044143946,77.8830488677287,6.707183469036731,671.9819647831662,4,4.395636363636364,4.0,Correct,Correct
3512.7145631354,23.41445976709751,69.26810063938986,9.296746867745817,18.645640089274536,1,2.369999999999998,2.0,Incorrect,Incorrect
3402.617112576131,29.84949377760455,75.05451745885411,8.57211487075837,596.7725722079048,2,2.211999999999998,2.0,Correct,Correct
1119.5569112381804,12.83682490428192,57.60670680122922,7.263529725790654,941.3845423878208,4,4.498,4.0,Correct,Correct
4837.998587630722,46.2624282434785,71.80249701700194,7.298477664005317,485.8844590398654,1,1.4840000000000007,1.0,Correct,Correct
3543.768514736849,24.90536361934413,64.96325980079727,5.20723939364257,35.539752022656984,2,2.4179999999999975,2.0,Correct,Correct
2314.1666535734703,34.839982342761715,58.23860717246253,6.70424530218983,782.2912570222483,4,4.304,4.0,Correct,Correct
2284.9862531808485,28.01727461071928,69.95327278122649,5.663189693043698,667.1575436252156,3,4.306,4.0,Incorrect,Incorrect
1134.8189484281193,15.59942318143911,53.32449191498746,6.4393135414780245,178.8432995262606,4,4.509818181818182,4.0,Correct,Correct
3686.5294773049045,13.12503835367447,72.83812185810714,7.918695309887246,38.65018082813065,1,2.0179999999999985,2.0,Incorrect,Incorrect
1141.3543210826488,43.809978873662516,73.78196929618736,5.271415737827707,57.21322412064417,4,4.672000000000001,4.0,Correct,Correct
4208.739359329735,16.326878350275223,51.49250108482211,6.2680273488705724,789.0405190367518,1,1.486,1.0,Correct,Correct
4952.709533846526,14.725534571905019,66.08783877590551,8.251032962552038,32.2374496220543,1,2.026,2.0,Incorrect,Incorrect
2745.779404448253,10.29494648348837,54.911796356749136,6.817358079478379,23.465519710873284,4,4.8980000000000015,4.0,Correct,Correct
1485.9455309397665,44.43505955627264,62.6052394228647,6.240484116846818,852.3289216969262,4,4.424,4.0,Correct,Correct
2631.8811982989864,48.051124226855855,65.09504487550258,6.851121325938449,805.4578150359149,4,4.3660000000000005,4.0,Correct,Correct
3227.6978573894926,15.866419572971244,53.00353790230488,6.826138188491148,152.04430550679197,2,3.1100000000000017,3.0,Incorrect,Incorrect
3679.226264665868,33.66838167114329,65.20449287656997,9.555970847605348,292.73502871410517,1,1.4899999999999998,1.0,Correct,Correct
2756.3278430095534,31.072468222159024,51.05317862141037,9.434227770544455,4.585361605624518,3,4.4460000000000015,4.0,Incorrect,Incorrect
1661.020814576096,17.56486315247193,60.170023354662256,8.635663427024209,914.1204386680831,3,4.353454545454547,4.0,Incorrect,Incorrect
2717.1309878336388,21.168169342342615,59.173646673566594,7.669314802959466,340.63283077690505,4,4.487636363636366,4.0,Correct,Correct
2454.661230219928,16.728098312371305,72.31249915116977,6.6203045705594015,783.1313841545953,4,4.385636363636364,4.0,Correct,Correct
2558.8740574589583,20.306055808218623,65.60881777556257,9.706579008457727,354.62301018908676,3,4.094000000000001,4.0,Incorrect,Incorrect
1729.2983798147436,39.93379492803467,70.88380148284625,9.383247232988811,46.990913586048,3,4.246,4.0,Incorrect,Incorrect
4302.766316604818,20.45701801841259,78.75274557986552,5.611971991586474,793.095774175562,1,1.4499999999999997,1.0,Correct,Correct
3037.7560850747195,11.905620124684006,76.65034413169002,5.939404601602028,117.08974568353287,4,4.202000000000005,4.0,Correct,Correct
3260.643484377721,33.928820594894226,68.76436323975324,5.664891329140155,237.50352657496606,3,2.8819999999999997,2.0,Incorrect,Correct
4802.657513026721,44.15031166009073,78.01080842923753,8.255525370427748,417.3266498099466,1,1.4740000000000009,1.0,Correct,Correct
4403.955108750595,15.880899766782594,70.25724298808225,8.14159760750218,282.51085446909053,1,1.7360000000000009,1.0,Correct,Correct
2141.966416620572,40.26963550366613,51.544946418131474,6.831220953519464,53.68796784387358,4,4.57,4.0,Correct,Correct
4404.873039245098,45.35248089234891,54.52114403301234,9.27540769742162,620.4284514273173,1,1.3080000000000012,1.0,Correct,Correct
4492.425013139878,22.876218068929262,77.51067280484943,8.43931914560822,812.1978890242476,1,1.4140000000000004,1.0,Correct,Correct
4182.907670465185,12.021256967513255,50.05129382012704,9.853197657071373,835.0643156162732,1,1.4240000000000004,1.0,Correct,Correct
4077.9647933949223,15.638346835142556,63.110579099263774,7.856932345742877,239.0714244417839,1,1.7800000000000005,1.0,Correct,Correct
3338.682874787929,29.959907360102633,63.18109032596305,6.559386005099966,694.4303764132612,2,2.4419999999999975,2.0,Correct,Correct
1461.081085383088,24.130324604578863,67.65226588782596,8.877754412853163,526.3627751747583,3,4.1160000000000005,4.0,Incorrect,Incorrect
1220.545142472716,34.750533330111296,60.99136785380515,5.687179938483368,367.9961488291113,3,4.402000000000001,4.0,Incorrect,Incorrect
2852.8853987309767,37.61870971250286,72.96723780527849,6.282527309834266,955.7728380344404,3,4.656000000000002,4.0,Incorrect,Incorrect
4152.3853686942575,48.5692638013398,73.43416126766276,5.1132545528012425,630.5776335194124,1,1.3660000000000005,1.0,Correct,Correct
3169.5205802284886,46.15598171064789,78.01781963194341,7.269948247919494,200.91793296761549,3,3.2060000000000017,3.0,Correct,Correct
2759.8298590591876,38.22385567897675,73.6936668662047,8.644187300716121,187.1258194023419,3,4.718000000000001,4.0,Incorrect,Incorrect
4834.0097998195815,17.21253358602214,57.78795927495225,7.6141615819339235,334.0847579884856,1,1.7700000000000002,1.0,Correct,Correct
1923.6626657354898,12.138109028996812,58.37177410953034,6.806598621763509,897.6269129438754,4,4.412000000000001,4.0,Correct,Correct
1073.051278120114,18.811788126668116,51.08879344382176,6.03748499153615,2.9739423297057397,4,4.691636363636364,4.0,Correct,Correct
2390.9682754675746,15.554067079818788,57.60852106762569,6.669354408271787,349.6273378765541,4,4.378000000000001,4.0,Correct,Correct
4399.5801816416115,34.10299668456986,73.00047803531425,9.621106186379505,963.0570567486878,1,1.2860000000000007,1.0,Correct,Correct
3859.663904408045,29.452136757486745,66.47993232105688,9.698683582499326,757.8517829264631,1,1.2520000000000002,1.0,Correct,Correct
3696.1081249888157,49.632056991638116,78.75750899608695,8.112768517009936,359.5830582966829,1,1.3900000000000003,1.0,Correct,Correct
1899.330465653501,19.084205645261164,61.69700381342635,6.796398466901947,145.96047666648926,4,4.4238181818181825,4.0,Correct,Correct
2725.1565632621405,15.381139831508783,69.97917615428025,8.585705662162663,126.43386230630699,3,4.6480000000000015,4.0,Incorrect,Incorrect
1932.9538283305524,38.60575969465103,61.84183440094866,8.968489137904054,231.92630187991824,3,3.743272727272729,3.0,Correct,Correct
3161.7349742340034,38.148851887935706,78.14235505044851,5.096875002164897,206.8214478487088,2,3.192000000000002,3.0,Incorrect,Incorrect
4555.398272858882,18.981644163872637,75.0116866741742,7.120566179396006,934.3717625116464,1,1.5320000000000003,1.0,Correct,Correct
1857.5338079142275,22.2318373125934,71.53327812889114,7.409538967046322,362.61188907741655,3,4.2940000000000005,4.0,Incorrect,Incorrect
1940.7185675457822,24.923333905728825,54.47932408734147,9.199791075737128,590.143900289665,3,3.9920000000000004,3.0,Correct,Correct
3330.274309871984,48.421262108699445,56.236885210764655,9.499475833516055,138.4037448248712,2,2.393999999999998,2.0,Correct,Correct
1370.8529112819376,29.786649284123857,51.72626016642007,6.254075108153396,502.96691631094416,4,4.41,4.0,Correct,Correct
2837.218975187019,35.836713863768736,58.319686228295716,9.228528192946895,806.6024019418188,3,4.334000000000001,4.0,Incorrect,Incorrect
2548.0600913847097,22.537632488426965,73.05302635471693,7.125443504322923,869.9023567258108,4,4.3420000000000005,4.0,Correct,Correct
1584.265217433277,33.80731379885107,61.657253601162836,5.371677265310706,825.9905272412088,4,4.3340000000000005,4.0,Correct,Correct
2241.243644202506,29.96684096547609,56.03625773869011,6.374945991123349,434.81784195992617,4,4.2940000000000005,4.0,Correct,Correct
4783.155605593229,29.939129402489208,61.77305844907875,5.79072781487719,9.443830616528441,1,1.7659999999999991,1.0,Correct,Correct
2286.631347842418,22.117420724758798,69.76005984945316,8.716570326679946,481.41174263189527,3,4.212000000000001,4.0,Incorrect,Incorrect
2943.489895984753,23.269337940450715,66.54637670510255,5.334153989699288,61.90521057254015,4,4.690000000000004,4.0,Correct,Correct
2184.6523095498296,40.455953458917136,60.716661531657536,7.88412030799911,486.4898225263553,3,4.3020000000000005,4.0,Incorrect,Incorrect
1010.6463146889624,11.725769384659056,62.98946457334529,8.45871139033013,883.1242777935729,4,4.484,4.0,Correct,Correct
3429.9727554921724,23.0586061487971,78.91966598727224,6.7641932006765,777.4009566195159,2,2.103999999999998,2.0,Correct,Correct
3817.1595551683176,43.591426461046616,59.03926468667811,8.861762038700277,807.8158253137999,1,1.3240000000000003,1.0,Correct,Correct
3560.2834962816046,14.411859121012014,74.50276496730447,5.889311880216489,551.5426968689487,2,2.1659999999999986,2.0,Correct,Correct
4395.211854181805,22.207274961265295,73.2464883186534,6.012000381994989,422.63700803586784,1,1.4040000000000001,1.0,Correct,Correct
2725.6662300646453,26.503785894766008,61.572707261628786,5.238896042148905,390.8012093552821,4,4.566000000000001,4.0,Correct,Correct
2254.1056880570377,33.115016544412725,76.09097416115944,9.52947992498953,679.6495890568422,3,3.9660000000000006,3.0,Correct,Correct
1426.3990557491582,41.75782696421578,53.98960037201447,8.719495561032252,509.65879268328683,4,4.372000000000001,4.0,Correct,Correct
3874.2351899350565,14.405366967297613,56.946829827041476,7.5403904379921975,8.521397053206272,1,2.0159999999999982,2.0,Incorrect,Incorrect
1295.484591147218,15.814749259582335,59.34368644856957,6.433996209250965,109.6470167502035,3,4.607818181818182,4.0,Incorrect,Incorrect
3180.094476412006,21.83314747651363,57.75249989610464,6.951273722603709,903.1729145543662,3,2.9060000000000006,2.0,Incorrect,Correct
2051.7355109835444,35.75509625777484,56.8543044089114,9.040390636874093,526.5787099319454,3,3.996000000000001,3.0,Correct,Correct
3552.9497713505766,33.81857337156709,51.32878542796751,8.326454409190784,295.4403399123737,2,2.311999999999997,2.0,Correct,Correct
3312.5695524754824,15.010921689845325,62.74791805127872,7.083460238429502,384.5128679171969,2,2.6219999999999986,2.0,Correct,Correct
1459.3057580241896,27.872915130048852,64.14189598409486,8.002897078583796,834.9062836563738,3,4.41,4.0,Incorrect,Incorrect
2554.0634369749605,33.254249063961765,64.70246970195211,7.101585851637335,902.8871737317456,3,4.364000000000001,4.0,Incorrect,Incorrect
4378.410202555939,28.34068189396243,79.0509371922061,7.55236291827025,765.1903122255396,1,1.4060000000000006,1.0,Correct,Correct
3725.4612011561608,32.93055843500266,61.39941702159314,7.8754729888459165,373.81088641685494,1,1.3599999999999997,1.0,Correct,Correct
3456.7631620932943,45.49416543141704,70.23891790393438,9.510040910261463,696.5275615692692,2,2.0519999999999983,2.0,Correct,Correct
